series,start_idx,end_idx,start_time,end_time,win_start,win_end,score_max,score_mean,threshold
E-1,5299,5387,2020-01-01 01:28:19,2020-01-01 01:29:47,5299,5328,0.4839130682604654,0.43056661486625664,0.3445492855140141
E-1,5348,5433,2020-01-01 01:29:08,2020-01-01 01:30:33,5348,5374,0.47609399471964153,0.4138255633374371,0.3445492855140141
E-1,5397,5484,2020-01-01 01:29:57,2020-01-01 01:31:24,5397,5425,0.4821517467498779,0.4266824653289587,0.3445492855140141
E-1,5445,5533,2020-01-01 01:30:45,2020-01-01 01:32:13,5445,5474,0.47824463674000334,0.4347453680776414,0.3445492855140141
E-1,5483,5579,2020-01-01 01:31:23,2020-01-01 01:32:59,5483,5520,0.4978102232728685,0.4101758020040684,0.3445492855140141
E-1,5550,5615,2020-01-01 01:32:30,2020-01-01 01:33:35,5550,5556,0.380850395986012,0.3760887086391449,0.3445492855140141
E-1,5560,5651,2020-01-01 01:32:40,2020-01-01 01:34:11,5560,5592,0.5271710923739842,0.41824047325493446,0.3445492855140141
E-1,5785,5893,2020-01-01 01:36:25,2020-01-01 01:38:13,5785,5834,0.6811116252626691,0.5236166826316289,0.3445492855140141
E-1,6060,6149,2020-01-01 01:41:00,2020-01-01 01:42:29,6060,6090,0.4955775780337196,0.44467645059532834,0.3445492855140141
E-1,6100,6162,2020-01-01 01:41:40,2020-01-01 01:42:42,6100,6103,0.34635465911456514,0.3458827127303396,0.3445492855140141
E-1,6106,6196,2020-01-01 01:41:46,2020-01-01 01:43:16,6106,6137,0.480730048247746,0.42634414575461826,0.3445492855140141
E-1,6253,6319,2020-01-01 01:44:13,2020-01-01 01:45:19,6253,6260,0.4372068345546722,0.4066990970500878,0.3445492855140141
E-1,6265,6334,2020-01-01 01:44:25,2020-01-01 01:45:34,6265,6275,0.4461661066327776,0.3968224331930086,0.3445492855140141
E-1,6287,6387,2020-01-01 01:44:47,2020-01-01 01:46:27,6287,6328,0.7598127552441187,0.5711851563988899,0.3445492855140141
E-1,6334,6407,2020-01-01 01:45:34,2020-01-01 01:46:47,6334,6348,0.4129534236022404,0.3791268842560903,0.3445492855140141
E-1,6359,6424,2020-01-01 01:45:59,2020-01-01 01:47:04,6359,6365,0.3760833101613181,0.37040728999643907,0.3445492855140141
E-1,6371,6507,2020-01-01 01:46:11,2020-01-01 01:48:27,6371,6448,0.9206019554819379,0.6267974420344873,0.3445492855140141
E-1,6456,6525,2020-01-01 01:47:36,2020-01-01 01:48:45,6456,6466,0.349969459431512,0.347904402714271,0.3445492855140141
E-1,6749,6836,2020-01-01 01:52:29,2020-01-01 01:53:56,6749,6777,0.48188638687133784,0.42545867215823646,0.3445492855140141
E-1,6880,6995,2020-01-01 01:54:40,2020-01-01 01:56:35,6880,6936,0.8385909199714658,0.5566939819127993,0.3445492855140141
E-1,7136,7205,2020-01-01 01:58:56,2020-01-01 02:00:05,7136,7146,0.47454895717757084,0.41537962099174397,0.3445492855140141
E-1,7150,7220,2020-01-01 01:59:10,2020-01-01 02:00:20,7150,7161,0.4591649557862963,0.40758925676345825,0.3445492855140141
E-1,7180,7272,2020-01-01 01:59:40,2020-01-01 02:01:12,7180,7213,0.504262102501733,0.45421725549116854,0.3445492855140141
E-1,7220,7292,2020-01-01 02:00:20,2020-01-01 02:01:32,7220,7233,0.35653167963027954,0.35016084416788457,0.3445492855140141
E-1,7388,7474,2020-01-01 02:03:08,2020-01-01 02:04:34,7388,7415,0.4868837935583932,0.42521983506728195,0.3445492855140141
E-1,7437,7523,2020-01-01 02:03:57,2020-01-01 02:05:23,7437,7464,0.4761833803994315,0.414992627288614,0.3445492855140141
E-1,7729,7830,2020-01-01 02:08:49,2020-01-01 02:10:30,7729,7771,0.7634812167712619,0.5660567293531473,0.3445492855140141
E-1,7776,7846,2020-01-01 02:09:36,2020-01-01 02:10:46,7776,7787,0.4191736791815076,0.39070632965082214,0.3445492855140141
E-1,7875,7963,2020-01-01 02:11:15,2020-01-01 02:12:43,7875,7904,0.4839130682604654,0.42886497619606195,0.3445492855140141
E-1,8071,8164,2020-01-01 02:14:31,2020-01-01 02:16:04,8071,8105,0.6220523715019226,0.5076277145317623,0.3445492855140141
E-1,8117,8183,2020-01-01 02:15:17,2020-01-01 02:16:23,8117,8124,0.3704822872366224,0.35985090211033816,0.3445492855140141
E-1,8226,8312,2020-01-01 02:17:06,2020-01-01 02:18:32,8226,8253,0.4868837935583932,0.42521983506728195,0.3445492855140141
E-1,8356,8471,2020-01-01 02:19:16,2020-01-01 02:21:11,8356,8412,0.8385909199714658,0.5566939819127993,0.3445492855140141
E-1,8424,8485,2020-01-01 02:20:24,2020-01-01 02:21:25,8424,8426,0.3557888397148677,0.3519800362132844,0.3445492855140141
E-10,721,782,2020-01-01 00:12:01,2020-01-01 00:13:02,721,723,0.4757168292999267,0.47545538913635976,0.4742532627923147
E-10,1167,1229,2020-01-01 00:19:27,2020-01-01 00:20:29,1167,1170,0.4821020875658308,0.4803189379828317,0.4742532627923147
E-10,1406,1477,2020-01-01 00:23:26,2020-01-01 00:24:37,1406,1418,0.5003577726227896,0.4866305779624771,0.4742532627923147
E-10,1748,1825,2020-01-01 00:29:08,2020-01-01 00:30:25,1748,1766,0.5726264033998761,0.5200604000934085,0.4742532627923147
E-10,2675,2767,2020-01-01 00:44:35,2020-01-01 00:46:07,2675,2708,0.8128003137452262,0.6433745697766794,0.4742532627923147
E-10,2772,2863,2020-01-01 00:46:12,2020-01-01 00:47:43,2772,2804,0.766616472176143,0.6155380924026688,0.4742532627923147
E-10,2978,3044,2020-01-01 00:49:38,2020-01-01 00:50:44,2978,2985,0.4897842960698263,0.48341753812772886,0.4742532627923147
E-10,3078,3140,2020-01-01 00:51:18,2020-01-01 00:52:20,3078,3081,0.4766973342214311,0.4756852697048868,0.4742532627923147
E-10,3574,3637,2020-01-01 00:59:34,2020-01-01 01:00:37,3574,3578,0.47955920015062603,0.47798119698251995,0.4742532627923147
E-10,4152,4243,2020-01-01 01:09:12,2020-01-01 01:10:43,4152,4184,0.7940315348761421,0.6371452258778857,0.4742532627923147
E-10,4981,5071,2020-01-01 01:23:01,2020-01-01 01:24:31,4981,5012,0.6033973353249686,0.5654375948277968,0.4742532627923147
E-10,5499,5561,2020-01-01 01:31:39,2020-01-01 01:32:41,5499,5502,0.48331849915640696,0.48172842604773386,0.4742532627923147
E-10,5579,5648,2020-01-01 01:32:59,2020-01-01 01:34:08,5579,5589,0.5911746110234942,0.5543908910317855,0.4742532627923147
E-10,5785,5893,2020-01-01 01:36:25,2020-01-01 01:38:13,5785,5834,0.7969635469572883,0.6205765590497425,0.4742532627923147
E-10,6109,6180,2020-01-01 01:41:49,2020-01-01 01:43:00,6109,6121,0.505917740719659,0.48840953851794155,0.4742532627923147
E-10,6283,6376,2020-01-01 01:44:43,2020-01-01 01:46:16,6283,6317,0.7814581990242004,0.6251670145258612,0.4742532627923147
E-10,6375,6494,2020-01-01 01:46:15,2020-01-01 01:48:14,6375,6435,0.7868906259536742,0.6121347186436976,0.4742532627923147
E-10,6872,6964,2020-01-01 01:54:32,2020-01-01 01:56:04,6872,6905,0.7944506406784058,0.6326664525921605,0.4742532627923147
E-10,7176,7240,2020-01-01 01:59:36,2020-01-01 02:00:40,7176,7181,0.48644935233252384,0.48264388456231067,0.4742532627923147
E-10,7383,7444,2020-01-01 02:03:03,2020-01-01 02:04:04,7383,7385,0.47588267922401417,0.4753216292176927,0.4742532627923147
E-10,7722,7811,2020-01-01 02:08:42,2020-01-01 02:10:11,7722,7752,0.7256894877978733,0.5952727205467663,0.4742532627923147
E-10,8064,8142,2020-01-01 02:14:24,2020-01-01 02:15:42,8064,8083,0.601467686040061,0.5410743824073246,0.4742532627923147
E-10,8349,8440,2020-01-01 02:19:09,2020-01-01 02:20:40,8349,8381,0.792205240045275,0.6358203214484375,0.4742532627923147
E-11,1756,1823,2020-01-01 00:29:16,2020-01-01 00:30:23,1756,1764,0.5563088229724339,0.5316016130031102,0.48784899285861416
E-11,2676,2765,2020-01-01 00:44:36,2020-01-01 00:46:05,2676,2706,0.7899055566106523,0.6397266878235724,0.48784899285861416
E-11,2773,2860,2020-01-01 00:46:13,2020-01-01 00:47:40,2773,2801,0.7433446049690247,0.6132902522098841,0.48784899285861416
E-11,4152,4240,2020-01-01 01:09:12,2020-01-01 01:10:40,4152,4181,0.773181344781603,0.6336514551015127,0.48784899285861416
E-11,4983,5070,2020-01-01 01:23:03,2020-01-01 01:24:30,4983,5011,0.5814647930009024,0.5518770764026735,0.48784899285861416
E-11,5580,5647,2020-01-01 01:33:00,2020-01-01 01:34:07,5580,5588,0.5691648891993931,0.5443286706530857,0.48784899285861416
E-11,5787,5850,2020-01-01 01:36:27,2020-01-01 01:37:30,5787,5791,0.5110821638788496,0.5018054672649929,0.48784899285861416
E-11,5797,5893,2020-01-01 01:36:37,2020-01-01 01:38:13,5797,5834,0.7931288055011203,0.6646864604681058,0.48784899285861416
E-11,6280,6375,2020-01-01 01:44:40,2020-01-01 01:46:15,6280,6316,0.8475809012140545,0.669953932748338,0.48784899285861416
E-11,6375,6460,2020-01-01 01:46:15,2020-01-01 01:47:40,6375,6401,0.7433872733797345,0.628348401772282,0.48784899285861416
E-11,6426,6488,2020-01-01 01:47:06,2020-01-01 01:48:08,6426,6429,0.5043541278157915,0.49626751989126194,0.48784899285861416
E-11,6882,6970,2020-01-01 01:54:42,2020-01-01 01:56:10,6882,6911,0.7705785291535513,0.6305865608510517,0.48784899285861416
E-11,7732,7815,2020-01-01 02:08:52,2020-01-01 02:10:15,7732,7756,0.7007587977818079,0.595801510640553,0.48784899285861416
E-11,8074,8149,2020-01-01 02:14:34,2020-01-01 02:15:49,8074,8090,0.5776269095284597,0.5257506518303847,0.48784899285861416
E-11,8358,8446,2020-01-01 02:19:18,2020-01-01 02:20:46,8358,8387,0.7736280986240931,0.634020046818824,0.48784899285861416
E-12,276,342,2020-01-01 00:04:36,2020-01-01 00:05:42,276,283,0.3401219887392861,0.3374149171369416,0.33083864195006235
E-12,324,411,2020-01-01 00:05:24,2020-01-01 00:06:51,324,352,0.4815242801393781,0.42342274470869534,0.33083864195006235
E-12,372,460,2020-01-01 00:06:12,2020-01-01 00:07:40,372,401,0.4747439835752759,0.40817501516569227,0.33083864195006235
E-12,420,511,2020-01-01 00:07:00,2020-01-01 00:08:31,420,452,0.4832427161080496,0.42042627891936857,0.33083864195006235
E-12,462,558,2020-01-01 00:07:42,2020-01-01 00:09:18,462,499,0.47464463540485924,0.39369227933256246,0.33083864195006235
E-12,617,705,2020-01-01 00:10:17,2020-01-01 00:11:45,617,646,0.4826997177941458,0.42887462732337767,0.33083864195006235
E-12,656,752,2020-01-01 00:10:56,2020-01-01 00:12:32,656,693,0.47506167207445416,0.3904566936250916,0.33083864195006235
E-12,713,802,2020-01-01 00:11:53,2020-01-01 00:13:22,713,743,0.4884399941989353,0.43325983406761276,0.33083864195006235
E-12,753,849,2020-01-01 00:12:33,2020-01-01 00:14:09,753,790,0.47506167207445416,0.39043955090350674,0.33083864195006235
E-12,820,886,2020-01-01 00:13:40,2020-01-01 00:14:46,820,827,0.35636201926640104,0.3491875912461962,0.33083864195006235
E-12,832,899,2020-01-01 00:13:52,2020-01-01 00:14:59,832,840,0.3887985050678253,0.37185684745273895,0.33083864195006235
E-12,1161,1247,2020-01-01 00:19:21,2020-01-01 00:20:47,1161,1188,0.49535367318562096,0.4226782428366796,0.33083864195006235
E-12,1401,1513,2020-01-01 00:23:21,2020-01-01 00:25:13,1401,1454,0.5197848507336208,0.41560913890442525,0.33083864195006235
E-12,1646,1731,2020-01-01 00:27:26,2020-01-01 00:28:51,1646,1672,0.47212791442871094,0.39724784427218973,0.33083864195006235
E-12,1701,1767,2020-01-01 00:28:21,2020-01-01 00:29:27,1701,1708,0.37841765369687763,0.36660766388688765,0.33083864195006235
E-12,1716,1783,2020-01-01 00:28:36,2020-01-01 00:29:43,1716,1724,0.3725500788007463,0.3605891608056567,0.33083864195006235
E-12,1743,1839,2020-01-01 00:29:03,2020-01-01 00:30:39,1743,1780,0.5905893530164446,0.48192939442351335,0.33083864195006235
E-12,1789,1865,2020-01-01 00:29:49,2020-01-01 00:31:05,1789,1806,0.3812117108276912,0.36499675517044367,0.33083864195006235
E-12,1814,1880,2020-01-01 00:30:14,2020-01-01 00:31:20,1814,1821,0.3537592675004686,0.3486370997769492,0.33083864195006235
E-12,2443,2532,2020-01-01 00:40:43,2020-01-01 00:42:12,2443,2473,0.4884399941989353,0.4294395373988262,0.33083864195006235
E-12,2483,2579,2020-01-01 00:41:23,2020-01-01 00:42:59,2483,2520,0.47464463540485924,0.39464561282692096,0.33083864195006235
E-12,2539,2628,2020-01-01 00:42:19,2020-01-01 00:43:48,2539,2569,0.4822610190936497,0.4201082312566344,0.33083864195006235
E-12,2672,2787,2020-01-01 00:44:32,2020-01-01 00:46:27,2672,2728,0.8160024711063929,0.5439124963337317,0.33083864195006235
E-12,2739,2801,2020-01-01 00:45:39,2020-01-01 00:46:41,2739,2742,0.35794634478432785,0.34940045433385025,0.33083864195006235
E-12,2768,2885,2020-01-01 00:46:08,2020-01-01 00:48:05,2768,2826,0.8066078254154749,0.5336967677094457,0.33083864195006235
E-12,2928,3013,2020-01-01 00:48:48,2020-01-01 00:50:13,2928,2954,0.47212791442871094,0.39724784427218973,0.33083864195006235
E-12,2971,3094,2020-01-01 00:49:31,2020-01-01 00:51:34,2971,3035,0.5089590762342725,0.41395942588428875,0.33083864195006235
E-12,3038,3110,2020-01-01 00:50:38,2020-01-01 00:51:50,3038,3051,0.4544732528073447,0.39380183876777186,0.33083864195006235
E-12,3071,3182,2020-01-01 00:51:11,2020-01-01 00:53:02,3071,3123,0.4901755537305559,0.4025750260629422,0.33083864195006235
E-12,3130,3197,2020-01-01 00:52:10,2020-01-01 00:53:17,3130,3138,0.3401219887392861,0.33689137536381913,0.33083864195006235
E-12,3180,3266,2020-01-01 00:53:00,2020-01-01 00:54:26,3180,3207,0.4768337990556445,0.4163174677868279,0.33083864195006235
E-12,3228,3315,2020-01-01 00:53:48,2020-01-01 00:55:15,3228,3256,0.4774763286113739,0.41451145745263307,0.33083864195006235
E-12,3569,3659,2020-01-01 00:59:29,2020-01-01 01:00:59,3569,3600,0.4901755537305559,0.43323439931763064,0.33083864195006235
E-12,3607,3684,2020-01-01 01:00:07,2020-01-01 01:01:24,3607,3625,0.34287496549742563,0.3374398169212771,0.33083864195006235
E-12,3920,4009,2020-01-01 01:05:20,2020-01-01 01:06:49,3920,3950,0.4826997177941458,0.4240187745764509,0.33083864195006235
E-12,3960,4056,2020-01-01 01:06:00,2020-01-01 01:07:36,3960,3997,0.47810442107064377,0.40305158473495256,0.33083864195006235
E-12,4011,4072,2020-01-01 01:06:51,2020-01-01 01:07:52,4011,4013,0.33162634713309147,0.3313239074888683,0.33083864195006235
E-12,4016,4104,2020-01-01 01:06:56,2020-01-01 01:08:24,4016,4045,0.477922192641667,0.4129077367839359,0.33083864195006235
E-12,4148,4264,2020-01-01 01:09:08,2020-01-01 01:11:04,4148,4205,0.8356973358563015,0.553153286573335,0.33083864195006235
E-12,4501,4586,2020-01-01 01:15:01,2020-01-01 01:16:26,4501,4527,0.47212791442871094,0.39724784427218973,0.33083864195006235
E-12,4548,4638,2020-01-01 01:15:48,2020-01-01 01:17:18,4548,4579,0.4826997177941458,0.4289328302921993,0.33083864195006235
E-12,4586,4657,2020-01-01 01:16:26,2020-01-01 01:17:37,4586,4598,0.3468378271375383,0.34025821613741447,0.33083864195006235
E-12,4607,4674,2020-01-01 01:16:47,2020-01-01 01:17:54,4607,4615,0.3401219887392861,0.3367379676728021,0.33083864195006235
E-12,4657,4743,2020-01-01 01:17:37,2020-01-01 01:19:03,4657,4684,0.4768337990556445,0.4163174677868279,0.33083864195006235
E-12,4975,5078,2020-01-01 01:22:55,2020-01-01 01:24:38,4975,5019,0.6585061379841396,0.5568341153008597,0.33083864195006235
E-12,5299,5387,2020-01-01 01:28:19,2020-01-01 01:29:47,5299,5328,0.4826997177941458,0.42887462732337767,0.33083864195006235
E-12,5338,5434,2020-01-01 01:28:58,2020-01-01 01:30:34,5338,5375,0.47506167207445416,0.3904566936250916,0.33083864195006235
E-12,5396,5484,2020-01-01 01:29:56,2020-01-01 01:31:24,5396,5425,0.4815242801393781,0.4222846923839478,0.33083864195006235
E-12,5444,5534,2020-01-01 01:30:44,2020-01-01 01:32:14,5444,5475,0.4781660607882907,0.4268099326374275,0.33083864195006235
E-12,5479,5579,2020-01-01 01:31:19,2020-01-01 01:32:59,5479,5520,0.496441547359739,0.40095782107641903,0.33083864195006235
E-12,5549,5668,2020-01-01 01:32:29,2020-01-01 01:34:28,5549,5609,0.5846926314490182,0.44043526555950246,0.33083864195006235
E-12,6057,6149,2020-01-01 01:40:57,2020-01-01 01:42:29,6057,6090,0.5295150705746241,0.4542107425567482,0.33083864195006235
E-12,6102,6193,2020-01-01 01:41:42,2020-01-01 01:43:13,6102,6134,0.451603284903935,0.41528729584826013,0.33083864195006235
E-12,6284,6407,2020-01-01 01:44:44,2020-01-01 01:46:47,6284,6348,0.7420641779899596,0.494558056632241,0.33083864195006235
E-12,6353,6421,2020-01-01 01:45:53,2020-01-01 01:47:01,6353,6362,0.4062225478036063,0.3787019099508013,0.33083864195006235
E-12,6367,6505,2020-01-01 01:46:07,2020-01-01 01:48:25,6367,6446,0.9206561275890894,0.6022643196795667,0.33083864195006235
E-12,6459,6524,2020-01-01 01:47:39,2020-01-01 01:48:44,6459,6465,0.34233809368950974,0.3377805954339553,0.33083864195006235
E-12,6745,6832,2020-01-01 01:52:25,2020-01-01 01:53:52,6745,6773,0.4815242801393781,0.42342274470869534,0.33083864195006235
E-12,6876,6992,2020-01-01 01:54:36,2020-01-01 01:56:32,6876,6933,0.8356973358563015,0.553153286573335,0.33083864195006235
E-12,7132,7217,2020-01-01 01:58:52,2020-01-01 02:00:17,7132,7158,0.47212791442871094,0.39724784427218973,0.33083864195006235
E-12,7175,7292,2020-01-01 01:59:35,2020-01-01 02:01:32,7175,7233,0.5089590762342725,0.4070140199135926,0.33083864195006235
E-12,7340,7402,2020-01-01 02:02:20,2020-01-01 02:03:22,7340,7343,0.3388066291809082,0.33543524039643147,0.33083864195006235
E-12,7346,7409,2020-01-01 02:02:26,2020-01-01 02:03:29,7346,7350,0.33468983003071373,0.3328851682799202,0.33083864195006235
E-12,7384,7470,2020-01-01 02:03:04,2020-01-01 02:04:30,7384,7411,0.48569939391953604,0.4230625995871971,0.33083864195006235
E-12,7433,7520,2020-01-01 02:03:53,2020-01-01 02:05:20,7433,7461,0.4746321524892534,0.4112064480194317,0.33083864195006235
E-12,7695,7759,2020-01-01 02:08:15,2020-01-01 02:09:19,7695,7700,0.34521544831139694,0.3388769569851103,0.33083864195006235
E-12,7724,7842,2020-01-01 02:08:44,2020-01-01 02:10:42,7724,7783,0.7609067474092754,0.511336477207286,0.33083864195006235
E-12,7871,7960,2020-01-01 02:11:11,2020-01-01 02:12:40,7871,7901,0.4826997177941458,0.4240187745764509,0.33083864195006235
E-12,7911,7978,2020-01-01 02:11:51,2020-01-01 02:12:58,7911,7919,0.33678365179470604,0.3348014472968994,0.33083864195006235
E-12,8066,8161,2020-01-01 02:14:26,2020-01-01 02:16:01,8066,8102,0.6219879899706159,0.4968295725616248,0.33083864195006235
E-12,8112,8181,2020-01-01 02:15:12,2020-01-01 02:16:21,8112,8122,0.3722903302737644,0.35475702796663555,0.33083864195006235
E-12,8222,8308,2020-01-01 02:17:02,2020-01-01 02:18:28,8222,8249,0.48569939391953604,0.4230625995871971,0.33083864195006235
E-12,8352,8468,2020-01-01 02:19:12,2020-01-01 02:21:08,8352,8409,0.8356973358563015,0.553153286573335,0.33083864195006235
E-12,8420,8482,2020-01-01 02:20:20,2020-01-01 02:21:22,8420,8423,0.35787851895604816,0.3493369796446391,0.33083864195006235
E-13,801,881,2020-01-01 00:13:21,2020-01-01 00:14:41,801,822,0.5949668203081403,0.4950482893686789,0.4201931399958474
E-13,865,929,2020-01-01 00:14:25,2020-01-01 00:15:29,865,870,0.44263144050325665,0.43431991551603594,0.4201931399958474
E-13,951,1028,2020-01-01 00:15:51,2020-01-01 00:17:08,951,969,0.5178130269050597,0.48493244056414836,0.4201931399958474
E-13,1146,1230,2020-01-01 00:19:06,2020-01-01 00:20:30,1146,1171,0.6081848229680743,0.5209528461589918,0.4201931399958474
E-13,1286,1366,2020-01-01 00:21:26,2020-01-01 00:22:46,1286,1307,0.5539591142109461,0.5022346536060431,0.4201931399958474
E-13,2186,2251,2020-01-01 00:36:26,2020-01-01 00:37:31,2186,2192,0.5025861816746848,0.4754760557291458,0.4201931399958474
E-13,2666,2745,2020-01-01 00:44:26,2020-01-01 00:45:45,2666,2686,0.5612505844661168,0.5052557026042419,0.4201931399958474
E-13,3471,3539,2020-01-01 00:57:51,2020-01-01 00:58:59,3471,3480,0.44226977654865807,0.43453343723501475,0.4201931399958474
E-13,3611,3698,2020-01-01 01:00:11,2020-01-01 01:01:38,3611,3639,0.6312298689569745,0.5653497655990676,0.4201931399958474
E-13,3657,3728,2020-01-01 01:00:57,2020-01-01 01:02:08,3657,3669,0.5583849889891488,0.4959892021430718,0.4201931399958474
E-13,3807,3883,2020-01-01 01:03:27,2020-01-01 01:04:43,3807,3824,0.5228536001273564,0.48359823203276064,0.4201931399958474
E-13,3903,3989,2020-01-01 01:05:03,2020-01-01 01:06:29,3903,3930,0.6103650501796177,0.5147413548310192,0.4201931399958474
E-13,3948,4010,2020-01-01 01:05:48,2020-01-01 01:06:50,3948,3951,0.42822618143899094,0.42485429559435156,0.4201931399958474
E-13,4003,4079,2020-01-01 01:06:43,2020-01-01 01:07:59,4003,4020,0.56202575138637,0.5031873136758804,0.4201931399958474
E-13,4142,4221,2020-01-01 01:09:02,2020-01-01 01:10:21,4142,4162,0.5967542699405124,0.5284022644263546,0.4201931399958474
E-13,5038,5109,2020-01-01 01:23:58,2020-01-01 01:25:09,5038,5050,0.591725264276777,0.5170821229835133,0.4201931399958474
E-13,5185,5264,2020-01-01 01:26:25,2020-01-01 01:27:44,5185,5205,0.5463844963482447,0.5042941927098903,0.4201931399958474
E-13,5340,5464,2020-01-01 01:29:00,2020-01-01 01:31:04,5340,5405,0.5967154332569666,0.5354150979420839,0.4201931399958474
E-13,5591,5656,2020-01-01 01:33:11,2020-01-01 01:34:16,5591,5597,0.4380606370312827,0.4322705822331564,0.4201931399958474
E-13,5614,5692,2020-01-01 01:33:34,2020-01-01 01:34:52,5614,5633,0.5401627506528581,0.48790039760725834,0.4201931399958474
E-13,5871,5941,2020-01-01 01:37:51,2020-01-01 01:39:01,5871,5882,0.5179709664412907,0.47781965952543987,0.4201931399958474
E-13,6432,6540,2020-01-01 01:47:12,2020-01-01 01:49:00,6432,6481,0.7999935320445468,0.6337374853236334,0.4201931399958474
E-13,6992,7104,2020-01-01 01:56:32,2020-01-01 01:58:24,6992,7045,0.8063457948820931,0.6139258633530328,0.4201931399958474
E-13,7094,7173,2020-01-01 01:58:14,2020-01-01 01:59:33,7094,7114,0.5771575910704476,0.5036533452621123,0.4201931399958474
E-13,7253,7316,2020-01-01 02:00:53,2020-01-01 02:01:56,7253,7257,0.4431724633489336,0.43514350312096733,0.4201931399958474
E-13,7811,7884,2020-01-01 02:10:11,2020-01-01 02:11:24,7811,7825,0.46419061933244976,0.45171634043966014,0.4201931399958474
E-13,7895,7961,2020-01-01 02:11:35,2020-01-01 02:12:41,7895,7902,0.4705180270331246,0.45075804154787746,0.4201931399958474
E-13,8139,8214,2020-01-01 02:15:39,2020-01-01 02:16:54,8139,8155,0.5105335712432861,0.4826345441221189,0.4201931399958474
E-13,8194,8280,2020-01-01 02:16:34,2020-01-01 02:18:00,8194,8221,0.5496773294040135,0.47725614327557236,0.4201931399958474
E-13,8233,8319,2020-01-01 02:17:13,2020-01-01 02:18:39,8233,8260,0.5937405824661254,0.5163477137684821,0.4201931399958474
E-13,8574,8637,2020-01-01 02:22:54,2020-01-01 02:23:57,8574,8578,0.49752868924822125,0.45384577597890574,0.4201931399958474
E-2,3,967,2020-01-01 00:00:03,2020-01-01 00:16:07,3,908,0.5315137931278774,0.23495466098981166,0.05795372543590409
E-2,914,1064,2020-01-01 00:15:14,2020-01-01 00:17:44,914,1005,0.383487228836332,0.23469375434869558,0.05795372543590409
E-2,1011,1161,2020-01-01 00:16:51,2020-01-01 00:19:21,1011,1102,0.3457919827529362,0.20453850019098435,0.05795372543590409
E-2,1109,1404,2020-01-01 00:18:29,2020-01-01 00:23:24,1109,1345,0.5230098792484829,0.23366135335681737,0.05795372543590409
E-2,1348,2043,2020-01-01 00:22:28,2020-01-01 00:34:03,1348,1984,0.5854661124093192,0.2265061204306853,0.05795372543590409
E-2,1991,2056,2020-01-01 00:33:11,2020-01-01 00:34:16,1991,1997,0.06323147192597389,0.060937024576931585,0.05795372543590409
E-2,2009,2147,2020-01-01 00:33:29,2020-01-01 00:35:47,2009,2088,0.3234693322862897,0.20302573557543963,0.05795372543590409
E-2,2106,2244,2020-01-01 00:35:06,2020-01-01 00:37:24,2106,2185,0.27519656504903517,0.17008192551854465,0.05795372543590409
E-2,2189,2347,2020-01-01 00:36:29,2020-01-01 00:39:07,2189,2288,0.36425078340939115,0.19826966322426284,0.05795372543590409
E-2,2297,2436,2020-01-01 00:38:17,2020-01-01 00:40:36,2297,2377,0.37213192241532456,0.23741354692129438,0.05795372543590409
E-2,2394,2930,2020-01-01 00:39:54,2020-01-01 00:48:50,2394,2871,0.6809503350939069,0.2553898158076275,0.05795372543590409
E-2,2875,3825,2020-01-01 00:47:55,2020-01-01 01:03:45,2875,3766,0.6085124697004045,0.246780516326184,0.05795372543590409
E-2,3774,3916,2020-01-01 01:02:54,2020-01-01 01:05:16,3774,3857,0.2868817704064505,0.1765862683176386,0.05795372543590409
E-2,3868,4404,2020-01-01 01:04:28,2020-01-01 01:13:24,3868,4345,0.7310171127319336,0.2727817388622171,0.05795372543590409
E-2,4352,4994,2020-01-01 01:12:32,2020-01-01 01:23:14,4352,4935,0.6226049321038383,0.24994633753680112,0.05795372543590409
E-2,4943,5301,2020-01-01 01:22:23,2020-01-01 01:28:21,4943,5242,0.41983534182821,0.202516109938068,0.05795372543590409
E-2,5250,5704,2020-01-01 01:27:30,2020-01-01 01:35:04,5250,5645,0.6105444516454425,0.31844183620640637,0.05795372543590409
E-2,5776,5939,2020-01-01 01:36:16,2020-01-01 01:38:59,5776,5880,0.778632538659232,0.38068639270099647,0.05795372543590409
E-2,5926,6066,2020-01-01 01:38:46,2020-01-01 01:41:06,5926,6007,0.38380149432591026,0.24004768753320443,0.05795372543590409
E-2,6016,6252,2020-01-01 01:40:16,2020-01-01 01:44:12,6016,6193,0.46879071848733084,0.243517783437564,0.05795372543590409
E-2,6200,6569,2020-01-01 01:43:20,2020-01-01 01:49:29,6200,6510,0.6648001926285879,0.3522224671656131,0.05795372543590409
E-2,6531,6753,2020-01-01 01:48:51,2020-01-01 01:52:33,6531,6694,0.4319485000201634,0.23232032448695875,0.05795372543590409
E-2,6717,6908,2020-01-01 01:51:57,2020-01-01 01:55:08,6717,6849,0.6031602621078491,0.30588553905302995,0.05795372543590409
E-2,6860,7036,2020-01-01 01:54:20,2020-01-01 01:57:16,6860,6977,0.8262387343815394,0.36005907639698753,0.05795372543590409
E-2,6993,7133,2020-01-01 01:56:33,2020-01-01 01:58:53,6993,7074,0.35050254634448463,0.20671821546575334,0.05795372543590409
E-2,7101,7337,2020-01-01 01:58:21,2020-01-01 02:02:17,7101,7278,0.5371500764574323,0.2785550144375459,0.05795372543590409
